0.303078 0.303071 0.303059 0.303044 0.303014 0.302978 0.302941 0.302890 0.302831 0.302773 0.302702 0.302622 0.302543 0.302454 0.302355 0.302257 0.302152 0.302037 0.301923 0.301804 0.301675 0.301547 0.301418 0.301277 0.301139 0.301002 0.300854 0.300708 0.300566 0.300414 0.300264 0.300119 0.299968 0.299816 0.299672 0.299524 0.299374 0.299234 0.299092 0.298948 0.298814 0.298681 0.298546 0.298421 0.298300 0.298176 0.298063 0.297956 0.297846 0.297747 0.297656 0.297563 0.297480 0.297407 0.297332 0.297266 0.297212 0.297158 0.297111 0.297077 0.297044 0.297016 0.297003 0.296991 0.296984 0.296991 0.297003 0.297016 0.297044 0.297077 0.297111 0.297158 0.297212 0.297266 0.297332 0.297407 0.297480 0.297563 0.297656 0.297747 0.297846 0.297956 0.298063 0.298176 0.298300 0.298421 0.298546 0.298681 0.298814 0.298948 0.299092 0.299234 0.299374 0.299524 0.299672 0.299816 0.299968 0.300119 0.300264 0.300414 0.300566 0.300708 0.300854 0.301002 0.301139 0.301277 0.301418 0.301547 0.301675 0.301804 0.301923 0.302037 0.302152 0.302257 0.302355 0.302454 0.302543 0.302622 0.302702 0.302773 0.302831 0.302890 0.302941 0.302978 0.303014 0.303044 0.303059 0.303071 
0.309056 0.309049 0.309037 0.309022 0.308993 0.308959 0.308922 0.308873 0.308816 0.308759 0.308690 0.308612 0.308535 0.308448 0.308352 0.308257 0.308155 0.308042 0.307931 0.307816 0.307690 0.307566 0.307439 0.307303 0.307168 0.307034 0.306890 0.306748 0.306609 0.306461 0.306315 0.306174 0.306026 0.305878 0.305738 0.305593 0.305447 0.305310 0.305171 0.305031 0.304900 0.304770 0.304638 0.304517 0.304398 0.304277 0.304167 0.304062 0.303955 0.303859 0.303770 0.303679 0.303597 0.303526 0.303453 0.303389 0.303336 0.303283 0.303237 0.303203 0.303171 0.303144 0.303131 0.303120 0.303113 0.303120 0.303131 0.303144 0.303171 0.303203 0.303237 0.303283 0.303336 0.303389 0.303453 0.303526 0.303597 0.303679 0.303770 0.303859 0.303955 0.304062 0.304167 0.304277 0.304398 0.304517 0.304638 0.304770 0.304900 0.305031 0.305171 0.305310 0.305447 0.305593 0.305738 0.305878 0.306026 0.306174 0.306315 0.306461 0.306609 0.306748 0.306890 0.307034 0.307168 0.307303 0.307439 0.307566 0.307690 0.307816 0.307931 0.308042 0.308155 0.308257 0.308352 0.308448 0.308535 0.308612 0.308690 0.308759 0.308816 0.308873 0.308922 0.308959 0.308993 0.309022 0.309037 0.309049 
0.314514 0.314507 0.314496 0.314482 0.314453 0.314420 0.314384 0.314336 0.314280 0.314225 0.314157 0.314082 0.314007 0.313922 0.313828 0.313736 0.313636 0.313526 0.313418 0.313305 0.313182 0.313061 0.312937 0.312804 0.312673 0.312542 0.312401 0.312263 0.312127 0.311983 0.311840 0.311702 0.311557 0.311413 0.311275 0.311134 0.310991 0.310858 0.310722 0.310585 0.310457 0.310330 0.310201 0.310082 0.309966 0.309848 0.309740 0.309637 0.309533 0.309438 0.309351 0.309262 0.309183 0.309112 0.309041 0.308978 0.308927 0.308875 0.308829 0.308797 0.308765 0.308739 0.308726 0.308715 0.308709 0.308715 0.308726 0.308739 0.308765 0.308797 0.308829 0.308875 0.308927 0.308978 0.309041 0.309112 0.309183 0.309262 0.309351 0.309438 0.309533 0.309637 0.309740 0.309848 0.309966 0.310082 0.310201 0.310330 0.310457 0.310585 0.310722 0.310858 0.310991 0.311134 0.311275 0.311413 0.311557 0.311702 0.311840 0.311983 0.312127 0.312263 0.312401 0.312542 0.312673 0.312804 0.312937 0.313061 0.313182 0.313305 0.313418 0.313526 0.313636 0.313736 0.313828 0.313922 0.314007 0.314082 0.314157 0.314225 0.314280 0.314336 0.314384 0.314420 0.314453 0.314482 0.314496 0.314507 
0.319454 0.319447 0.319435 0.319422 0.319394 0.319361 0.319327 0.319279 0.319225 0.319171 0.319105 0.319031 0.318958 0.318875 0.318783 0.318693 0.318595 0.318487 0.318382 0.318272 0.318151 0.318033 0.317912 0.317782 0.317653 0.317525 0.317388 0.317252 0.317119 0.316978 0.316838 0.316703 0.316561 0.316420 0.316286 0.316147 0.316008 0.315877 0.315744 0.315609 0.315484 0.315360 0.315233 0.315117 0.315003 0.314887 0.314782 0.314681 0.314579 0.314486 0.314400 0.314313 0.314235 0.314167 0.314097 0.314035 0.313984 0.313934 0.313889 0.313857 0.313826 0.313800 0.313788 0.313777 0.313771 0.313777 0.313788 0.313800 0.313826 0.313857 0.313889 0.313934 0.313984 0.314035 0.314097 0.314167 0.314235 0.314313 0.314400 0.314486 0.314579 0.314681 0.314782 0.314887 0.315003 0.315117 0.315233 0.315360 0.315484 0.315609 0.315744 0.315877 0.316008 0.316147 0.316286 0.316420 0.316561 0.316703 0.316838 0.316978 0.317119 0.317252 0.317388 0.317525 0.317653 0.317782 0.317912 0.318033 0.318151 0.318272 0.318382 0.318487 0.318595 0.318693 0.318783 0.318875 0.318958 0.319031 0.319105 0.319171 0.319225 0.319279 0.319327 0.319361 0.319394 0.319422 0.319435 0.319447 
0.323873 0.323866 0.323856 0.323842 0.323815 0.323783 0.323749 0.323703 0.323649 0.323596 0.323532 0.323459 0.323388 0.323307 0.323217 0.323128 0.323032 0.322927 0.322824 0.322716 0.322598 0.322482 0.322363 0.322236 0.322110 0.321984 0.321850 0.321716 0.321586 0.321448 0.321310 0.321178 0.321039 0.320901 0.320769 0.320632 0.320496 0.320367 0.320237 0.320105 0.319982 0.319860 0.319736 0.319621 0.319510 0.319396 0.319292 0.319194 0.319093 0.319002 0.318918 0.318833 0.318756 0.318689 0.318620 0.318559 0.318510 0.318460 0.318416 0.318385 0.318354 0.318329 0.318316 0.318306 0.318300 0.318306 0.318316 0.318329 0.318354 0.318385 0.318416 0.318460 0.318510 0.318559 0.318620 0.318689 0.318756 0.318833 0.318918 0.319002 0.319093 0.319194 0.319292 0.319396 0.319510 0.319621 0.319736 0.319860 0.319982 0.320105 0.320237 0.320367 0.320496 0.320632 0.320769 0.320901 0.321039 0.321178 0.321310 0.321448 0.321586 0.321716 0.321850 0.321984 0.322110 0.322236 0.322363 0.322482 0.322598 0.322716 0.322824 0.322927 0.323032 0.323128 0.323217 0.323307 0.323388 0.323459 0.323532 0.323596 0.323649 0.323703 0.323749 0.323783 0.323815 0.323842 0.323856 0.323866 
0.327774 0.327767 0.327756 0.327743 0.327716 0.327684 0.327651 0.327606 0.327554 0.327502 0.327438 0.327367 0.327297 0.327217 0.327129 0.327042 0.326948 0.326845 0.326743 0.326637 0.326521 0.326407 0.326291 0.326166 0.326042 0.325919 0.325786 0.325655 0.325527 0.325391 0.325256 0.325126 0.324990 0.324854 0.324724 0.324590 0.324456 0.324329 0.324201 0.324071 0.323951 0.323830 0.323708 0.323596 0.323486 0.323374 0.323272 0.323175 0.323076 0.322987 0.322904 0.322820 0.322744 0.322678 0.322611 0.322551 0.322502 0.322453 0.322410 0.322379 0.322349 0.322324 0.322312 0.322302 0.322295 0.322302 0.322312 0.322324 0.322349 0.322379 0.322410 0.322453 0.322502 0.322551 0.322611 0.322678 0.322744 0.322820 0.322904 0.322987 0.323076 0.323175 0.323272 0.323374 0.323486 0.323596 0.323708 0.323830 0.323951 0.324071 0.324201 0.324329 0.324456 0.324590 0.324724 0.324854 0.324990 0.325126 0.325256 0.325391 0.325527 0.325655 0.325786 0.325919 0.326042 0.326166 0.326291 0.326407 0.326521 0.326637 0.326743 0.326845 0.326948 0.327042 0.327129 0.327217 0.327297 0.327367 0.327438 0.327502 0.327554 0.327606 0.327651 0.327684 0.327716 0.327743 0.327756 0.327767 
0.331154 0.331147 0.331137 0.331124 0.331098 0.331066 0.331034 0.330989 0.330938 0.330886 0.330824 0.330754 0.330685 0.330607 0.330520 0.330434 0.330342 0.330240 0.330140 0.330036 0.329922 0.329810 0.329695 0.329572 0.329450 0.329328 0.329198 0.329069 0.328943 0.328809 0.328676 0.328548 0.328414 0.328280 0.328152 0.328020 0.327888 0.327763 0.327637 0.327509 0.327390 0.327271 0.327151 0.327040 0.326932 0.326822 0.326721 0.326626 0.326528 0.326440 0.326358 0.326275 0.326201 0.326136 0.326069 0.326010 0.325962 0.325913 0.325871 0.325841 0.325811 0.325787 0.325775 0.325765 0.325758 0.325765 0.325775 0.325787 0.325811 0.325841 0.325871 0.325913 0.325962 0.326010 0.326069 0.326136 0.326201 0.326275 0.326358 0.326440 0.326528 0.326626 0.326721 0.326822 0.326932 0.327040 0.327151 0.327271 0.327390 0.327509 0.327637 0.327763 0.327888 0.328020 0.328152 0.328280 0.328414 0.328548 0.328676 0.328809 0.328943 0.329069 0.329198 0.329328 0.329450 0.329572 0.329695 0.329810 0.329922 0.330036 0.330140 0.330240 0.330342 0.330434 0.330520 0.330607 0.330685 0.330754 0.330824 0.330886 0.330938 0.330989 0.331034 0.331066 0.331098 0.331124 0.331137 0.331147 
0.334014 0.334008 0.333997 0.333985 0.333959 0.333928 0.333896 0.333852 0.333801 0.333751 0.333689 0.333620 0.333552 0.333475 0.333389 0.333305 0.333214 0.333113 0.333015 0.332912 0.332799 0.332689 0.332576 0.332454 0.332334 0.332214 0.332085 0.331958 0.331834 0.331702 0.331570 0.331444 0.331311 0.331179 0.331053 0.330922 0.330792 0.330669 0.330544 0.330417 0.330300 0.330183 0.330064 0.329955 0.329848 0.329739 0.329640 0.329545 0.329449 0.329361 0.329281 0.329199 0.329126 0.329061 0.328995 0.328937 0.328890 0.328842 0.328800 0.328770 0.328741 0.328716 0.328704 0.328695 0.328688 0.328695 0.328704 0.328716 0.328741 0.328770 0.328800 0.328842 0.328890 0.328937 0.328995 0.329061 0.329126 0.329199 0.329281 0.329361 0.329449 0.329545 0.329640 0.329739 0.329848 0.329955 0.330064 0.330183 0.330300 0.330417 0.330544 0.330669 0.330792 0.330922 0.331053 0.331179 0.331311 0.331444 0.331570 0.331702 0.331834 0.331958 0.332085 0.332214 0.332334 0.332454 0.332576 0.332689 0.332799 0.332912 0.333015 0.333113 0.333214 0.333305 0.333389 0.333475 0.333552 0.333620 0.333689 0.333751 0.333801 0.333852 0.333896 0.333928 0.333959 0.333985 0.333997 0.334008 
0.336355 0.336348 0.336338 0.336326 0.336300 0.336270 0.336238 0.336194 0.336144 0.336094 0.336034 0.335965 0.335898 0.335822 0.335737 0.335653 0.335563 0.335464 0.335367 0.335265 0.335153 0.335044 0.334933 0.334812 0.334693 0.334575 0.334447 0.334322 0.334199 0.334068 0.333938 0.333813 0.333682 0.333550 0.333426 0.333297 0.333167 0.333046 0.332922 0.332797 0.332681 0.332565 0.332448 0.332339 0.332233 0.332126 0.332027 0.331934 0.331838 0.331752 0.331672 0.331591 0.331518 0.331455 0.331390 0.331332 0.331285 0.331237 0.331196 0.331166 0.331137 0.331113 0.331101 0.331092 0.331085 0.331092 0.331101 0.331113 0.331137 0.331166 0.331196 0.331237 0.331285 0.331332 0.331390 0.331455 0.331518 0.331591 0.331672 0.331752 0.331838 0.331934 0.332027 0.332126 0.332233 0.332339 0.332448 0.332565 0.332681 0.332797 0.332922 0.333046 0.333167 0.333297 0.333426 0.333550 0.333682 0.333813 0.333938 0.334068 0.334199 0.334322 0.334447 0.334575 0.334693 0.334812 0.334933 0.335044 0.335153 0.335265 0.335367 0.335464 0.335563 0.335653 0.335737 0.335822 0.335898 0.335965 0.336034 0.336094 0.336144 0.336194 0.336238 0.336270 0.336300 0.336326 0.336338 0.336348 
0.338175 0.338169 0.338159 0.338146 0.338121 0.338091 0.338060 0.338016 0.337967 0.337917 0.337857 0.337789 0.337722 0.337647 0.337563 0.337480 0.337391 0.337292 0.337196 0.337095 0.336985 0.336876 0.336766 0.336646 0.336528 0.336411 0.336285 0.336160 0.336038 0.335908 0.335779 0.335655 0.335525 0.335395 0.335272 0.335144 0.335015 0.334895 0.334772 0.334648 0.334533 0.334418 0.334301 0.334194 0.334089 0.333982 0.333884 0.333792 0.333697 0.333611 0.333532 0.333452 0.333379 0.333316 0.333252 0.333194 0.333147 0.333100 0.333059 0.333030 0.333001 0.332977 0.332966 0.332956 0.332950 0.332956 0.332966 0.332977 0.333001 0.333030 0.333059 0.333100 0.333147 0.333194 0.333252 0.333316 0.333379 0.333452 0.333532 0.333611 0.333697 0.333792 0.333884 0.333982 0.334089 0.334194 0.334301 0.334418 0.334533 0.334648 0.334772 0.334895 0.335015 0.335144 0.335272 0.335395 0.335525 0.335655 0.335779 0.335908 0.336038 0.336160 0.336285 0.336411 0.336528 0.336646 0.336766 0.336876 0.336985 0.337095 0.337196 0.337292 0.337391 0.337480 0.337563 0.337647 0.337722 0.337789 0.337857 0.337917 0.337967 0.338016 0.338060 0.338091 0.338121 0.338146 0.338159 0.338169 
0.339476 0.339469 0.339459 0.339447 0.339422 0.339392 0.339361 0.339318 0.339268 0.339219 0.339159 0.339092 0.339026 0.338951 0.338867 0.338785 0.338696 0.338598 0.338503 0.338402 0.338293 0.338185 0.338075 0.337956 0.337839 0.337722 0.337597 0.337473 0.337352 0.337223 0.337095 0.336971 0.336842 0.336713 0.336590 0.336463 0.336335 0.336215 0.336093 0.335970 0.335856 0.335741 0.335625 0.335519 0.335414 0.335308 0.335211 0.335119 0.335024 0.334939 0.334861 0.334781 0.334709 0.334646 0.334581 0.334525 0.334478 0.334431 0.334390 0.334361 0.334333 0.334309 0.334297 0.334288 0.334281 0.334288 0.334297 0.334309 0.334333 0.334361 0.334390 0.334431 0.334478 0.334525 0.334581 0.334646 0.334709 0.334781 0.334861 0.334939 0.335024 0.335119 0.335211 0.335308 0.335414 0.335519 0.335625 0.335741 0.335856 0.335970 0.336093 0.336215 0.336335 0.336463 0.336590 0.336713 0.336842 0.336971 0.337095 0.337223 0.337352 0.337473 0.337597 0.337722 0.337839 0.337956 0.338075 0.338185 0.338293 0.338402 0.338503 0.338598 0.338696 0.338785 0.338867 0.338951 0.339026 0.339092 0.339159 0.339219 0.339268 0.339318 0.339361 0.339392 0.339422 0.339447 0.339459 0.339469 
0.340256 0.340250 0.340240 0.340227 0.340202 0.340172 0.340141 0.340099 0.340049 0.340000 0.339941 0.339874 0.339808 0.339733 0.339650 0.339568 0.339480 0.339382 0.339287 0.339187 0.339077 0.338970 0.338861 0.338742 0.338626 0.338509 0.338384 0.338261 0.338140 0.338012 0.337884 0.337761 0.337632 0.337503 0.337381 0.337254 0.337127 0.337008 0.336886 0.336763 0.336649 0.336535 0.336420 0.336313 0.336209 0.336103 0.336007 0.335915 0.335821 0.335736 0.335658 0.335578 0.335506 0.335443 0.335379 0.335323 0.335276 0.335230 0.335189 0.335160 0.335131 0.335108 0.335096 0.335087 0.335080 0.335087 0.335096 0.335108 0.335131 0.335160 0.335189 0.335230 0.335276 0.335323 0.335379 0.335443 0.335506 0.335578 0.335658 0.335736 0.335821 0.335915 0.336007 0.336103 0.336209 0.336313 0.336420 0.336535 0.336649 0.336763 0.336886 0.337008 0.337127 0.337254 0.337381 0.337503 0.337632 0.337761 0.337884 0.338012 0.338140 0.338261 0.338384 0.338509 0.338626 0.338742 0.338861 0.338970 0.339077 0.339187 0.339287 0.339382 0.339480 0.339568 0.339650 0.339733 0.339808 0.339874 0.339941 0.340000 0.340049 0.340099 0.340141 0.340172 0.340202 0.340227 0.340240 0.340250 
